Date,3687.TW
2013/12/27,91.40717316
2013/12/30,90.74066162
2013/12/31,91.121521
2014/1/2,89.59807587
2014/1/3,89.97893524
2014/1/6,88.55070496
2014/1/7,88.45548248
2014/1/8,88.55070496
2014/1/9,88.74112701
2014/1/10,87.12246704
2014/1/13,93.21627045
2014/1/14,91.59760284
2014/1/15,91.21674347
2014/1/16,89.12199402
2014/1/17,89.97893524
2014/1/20,92.07368469
2014/1/21,90.45501709
2014/1/22,91.21674347
2014/1/23,89.02677917
2014/1/24,88.36027527
2014/1/27,87.97940826
2014/2/5,87.6937561
2014/2/6,87.21767426
2014/2/7,87.6937561
2014/2/10,86.0750885
2014/2/11,84.4564209
2014/2/12,83.69469452
2014/2/13,83.78990936
2014/2/14,85.50379944
2014/2/17,83.78990936
2014/2/18,83.98033905
2014/2/19,83.12340546
2014/2/20,81.02864838
2014/2/21,83.31382751
2014/2/24,83.12340546
2014/2/25,83.59947968
2014/2/26,83.88512421
2014/2/27,82.93296051
2014/3/3,84.4564209
2014/3/4,83.59947968
2014/3/5,83.78990936
2014/3/6,83.98033905
2014/3/7,84.7420578
2014/3/10,83.98033905
2014/3/11,82.83776093
2014/3/12,82.36167145
2014/3/13,82.93296051
2014/3/14,83.12340546
2014/3/17,83.78990936
2014/3/18,84.64685822
2014/3/19,83.31382751
2014/3/20,80.93344116
2014/3/21,78.55303955
2014/3/24,77.12480164
2014/3/25,81.88559723
2014/3/26,82.17124939
2014/3/27,81.21908569
2014/3/28,78.74346161
2014/3/31,81.88559723
2014/4/1,80.36214447
2014/4/2,81.40951538
2014/4/3,87.02725983
2014/4/7,85.6942215
2014/4/8,84.4564209
2014/4/9,90.35980225
2014/4/10,90.74066162
2014/4/11,93.31150055
2014/4/14,93.78756714
2014/4/15,92.54975128
2014/4/16,91.59760284
2014/4/17,90.55023193
2014/4/18,87.31289673
2014/4/21,87.6937561
2014/4/22,86.74160004
2014/4/23,86.45596313
2014/4/24,85.40856934
2014/4/25,81.21908569
2014/4/28,80.36214447
2014/4/29,82.93296051
2014/4/30,80.45735168
2014/5/2,81.21908569
2014/5/5,81.98081207
2014/5/6,81.02864838
2014/5/7,83.59947968
2014/5/8,82.64732361
2014/5/9,82.64732361
2014/5/12,81.40951538
2014/5/13,82.45688629
2014/5/14,81.02864838
2014/5/15,81.3143158
2014/5/16,81.98081207
2014/5/19,81.21908569
2014/5/20,81.88559723
2014/5/21,81.3143158
2014/5/22,82.17124939
2014/5/23,83.12340546
2014/5/26,83.31382751
2014/5/27,82.36167145
2014/5/28,82.83776093
2014/5/29,83.31382751
2014/5/30,83.40905762
2014/6/3,86.93202972
2014/6/4,89.21720886
2014/6/5,87.40811157
2014/6/6,87.21767426
2014/6/9,85.31336212
2014/6/10,85.50379944
2014/6/11,86.36074066
2014/6/12,85.21815491
2014/6/13,85.02770996
2014/6/16,85.40856934
2014/6/17,85.97987366
2014/6/18,85.40856934
2014/6/19,85.78944397
2014/6/20,88.07462311
2014/6/23,87.31289673
2014/6/24,86.45596313
2014/6/25,86.64638519
2014/6/26,86.83680725
2014/6/27,85.88465881
2014/6/30,86.0750885
2014/7/1,85.6942215
2014/7/2,84.26599121
2014/7/3,82.83776093
2014/7/4,83.31382751
2014/7/7,82.17124939
2014/7/8,81.21908569
2014/7/9,81.69515991
2014/7/10,81.02864838
2014/7/11,78.07695007
2014/7/14,77.41044617
2014/7/15,79.31476593
2014/7/16,78.83869934
2014/7/17,78.93390656
2014/7/18,78.55303955
2014/7/21,78.64824677
2014/7/22,79.4099884
2014/7/23,79.4099884
2014/7/24,80.36214447
2014/7/25,78.93390656
2014/7/28,77.69609833
2014/7/29,75.98220825
2014/7/30,76.36308289
2014/7/31,77.12480164
2014/8/1,76.74394226
2014/8/4,77.98174286
2014/8/5,76.07743073
2014/8/6,72.55445099
2014/8/7,71.4118576
2014/8/8,69.50754547
2014/8/11,71.4118576
2014/8/12,70.26926422
2014/8/13,69.98361206
2014/8/14,69.69796753
2014/8/15,69.03145599
2014/8/18,64.27067566
2014/8/19,61.22376633
2014/8/20,57.51034927
2014/8/21,54.55865479
2014/8/22,58.3672905
2014/8/25,60.36682129
2014/8/26,60.17638779
2014/8/27,60.08117676
2014/8/28,58.65293503
2014/8/29,60.08117676
2014/9/1,64.27067566
2014/9/2,68.65061188
2014/9/3,67.31757355
2014/9/4,69.03145599
2014/9/5,69.69796753
2014/9/9,68.07929993
2014/9/10,68.93625641
2014/9/11,66.65106201
2014/9/12,66.27019501
2014/9/15,67.79364014
2014/9/16,67.31757355
2014/9/17,68.17451477
2014/9/18,68.74581146
2014/9/19,68.74581146
2014/9/22,67.03192902
2014/9/23,66.84149933
2014/9/24,67.03192902
2014/9/25,64.74674225
2014/9/26,63.98501205
2014/9/29,65.41325378
2014/9/30,64.93717957
2014/10/1,64.3658905
2014/10/2,63.98501205
2014/10/3,65.41325378
2014/10/6,65.41325378
2014/10/7,63.79459763
2014/10/8,63.2232933
2014/10/9,62.84243774
2014/10/13,59.41466522
2014/10/14,59.50988007
2014/10/15,59.7955246
2014/10/16,58.557724
2014/10/17,57.89120865
2014/10/20,59.41466522
2014/10/21,58.74815369
2014/10/22,59.50988007
2014/10/23,58.27207565
2014/10/24,57.22470093
2014/10/27,54.3682251
2014/10/28,55.70124817
2014/10/29,59.50988007
2014/10/30,60.84290314
2014/10/31,61.03332901
2014/11/3,60.93811798
2014/11/4,63.41372299
2014/11/5,62.93764496
2014/11/6,61.12854767
2014/11/7,61.4141922
2014/11/10,60.84290314
2014/11/11,59.70031357
2014/11/12,58.08164215
2014/11/13,59.41466522
2014/11/14,58.65293503
2014/11/17,58.74815369
2014/11/18,57.31991577
2014/11/19,58.65293503
2014/11/20,61.31898499
2014/11/21,60.36682129
2014/11/24,61.12854767
2014/11/25,60.93811798
2014/11/26,60.46203613
2014/11/27,60.17638779
2014/11/28,60.08117676
2014/12/1,61.89027405
2014/12/2,61.4141922
2014/12/3,63.79459763
2014/12/4,67.60322571
2014/12/5,66.65106201
2014/12/8,65.98455048
2014/12/9,64.3658905
2014/12/10,65.41325378
2014/12/11,65.69889832
2014/12/12,66.46063995
2014/12/15,66.84149933
2014/12/16,66.46063995
2014/12/17,66.07976532
2014/12/18,65.50848389
2014/12/19,64.17544556
2014/12/22,65.31803894
2014/12/23,68.07929993
2014/12/24,67.2223587
2014/12/25,66.74628448
2014/12/26,66.65106201
2014/12/29,67.03192902
2014/12/30,71.69750214
2014/12/31,76.64871979
2015/1/5,79.98127747
2015/1/6,81.21908569
2015/1/7,79.69563293
2015/1/8,79.69563293
2015/1/9,79.98127747
2015/1/12,78.07695007
2015/1/13,80.45735168
2015/1/14,79.21955109
2015/1/15,79.4099884
2015/1/16,78.36260986
2015/1/19,83.78990936
2015/1/20,83.31382751
2015/1/21,81.98081207
2015/1/22,82.55210114
2015/1/23,81.88559723
2015/1/26,81.59994507
2015/1/27,81.21908569
2015/1/28,80.55256653
2015/1/29,78.74346161
2015/1/30,76.83914948
2015/2/2,75.22048187
2015/2/3,76.64871979
2015/2/4,76.07743073
2015/2/5,75.69657135
2015/2/6,75.31570435
2015/2/9,73.41138458
2015/2/10,73.6018219
2015/2/11,73.6018219
2015/2/12,72.74487305
2015/2/13,72.84009552
2015/2/24,72.45923615
2015/2/25,72.17358398
2015/2/26,72.93530273
2015/3/2,73.31616974
2015/3/3,72.93530273
2015/3/4,72.36401367
2015/3/5,74.93483734
2015/3/6,74.26832581
2015/3/9,73.12574768
2015/3/10,73.22096252
2015/3/11,78.26739502
2015/3/12,75.69657135
2015/3/13,75.22048187
2015/3/16,75.22048187
2015/3/17,74.55397797
2015/3/18,73.79225159
2015/3/19,73.31616974
2015/3/20,73.12574768
2015/3/23,74.26832581
2015/3/24,73.79225159
2015/3/25,72.45923615
2015/3/26,71.50706482
2015/3/27,67.60322571
2015/3/30,65.22283173
2015/3/31,60.93811798
2015/4/1,60.55725479
2015/4/2,63.31851196
2015/4/7,65.6036911
2015/4/8,65.03240204
2015/4/9,64.65153503
2015/4/10,65.22283173
2015/4/13,68.65061188
2015/4/14,71.4118576
2015/4/15,69.88839722
2015/4/16,69.50754547
2015/4/17,69.60274506
2015/4/20,71.0309906
2015/4/21,70.55490875
2015/4/22,68.84103394
2015/4/23,71.22142792
2015/4/24,68.84103394
2015/4/27,69.60274506
2015/4/28,68.65061188
2015/4/29,67.31757355
2015/4/30,68.84103394
2015/5/4,68.55537415
2015/5/5,67.69844055
2015/5/6,68.07929993
2015/5/7,68.36494446
2015/5/8,67.12713623
2015/5/11,64.08023834
2015/5/12,65.98455048
2015/5/13,67.31757355
2015/5/14,65.98455048
2015/5/15,65.31803894
2015/5/18,64.17544556
2015/5/19,64.3658905
2015/5/20,64.46109772
2015/5/21,64.65153503
2015/5/22,65.22283173
2015/5/25,66.74628448
2015/5/26,66.65106201
2015/5/27,66.74628448
2015/5/28,67.60322571
2015/5/29,68.36494446
2015/6/1,68.65061188
2015/6/2,67.79364014
2015/6/3,67.79364014
2015/6/4,66.65106201
2015/6/5,66.74628448
2015/6/8,66.27019501
2015/6/9,63.79459763
2015/6/10,67.41280365
2015/6/11,67.50800323
2015/6/12,67.69844055
2015/6/15,67.69844055
2015/6/16,66.93671417
2015/6/17,67.50800323
2015/6/18,67.69844055
2015/6/22,68.07929993
2015/6/23,66.65106201
2015/6/24,66.55584717
2015/6/25,66.07976532
2015/6/26,65.6036911
2015/6/29,65.6036911
2015/6/30,65.22283173
2015/7/1,65.79412842
2015/7/2,66.65106201
2015/7/3,65.69889832
2015/7/6,64.93717957
2015/7/7,64.65153503
2015/7/8,63.31851196
2015/7/9,62.3663559
2015/7/10,62.3663559
2015/7/13,63.41372299
2015/7/14,63.88980103
2015/7/15,64.55632019
2015/7/16,64.27067566
2015/7/17,63.41372299
2015/7/20,61.89027405
2015/7/21,61.50940704
2015/7/22,59.98595428
2015/7/23,58.65293503
2015/7/24,53.98736191
2015/7/27,48.65528107
2015/7/28,46.65575027
2015/7/29,46.65575027
2015/7/30,48.56005859
2015/7/31,47.60790253
2015/8/3,48.46484756
2015/8/4,45.70358658
2015/8/5,48.75049591
2015/8/6,53.60649872
2015/8/7,52.1782608
2015/8/10,52.46390915
2015/8/11,52.36869812
2015/8/12,48.84570313
2015/8/13,49.13135529
2015/8/14,49.98830032
2015/8/17,48.36962891
2015/8/18,48.08398056
2015/8/19,45.41794586
2015/8/20,45.51315308
2015/8/21,40.99040604
2015/8/24,36.89612579
2015/8/25,36.89612579
2015/8/26,38.56240082
2015/8/27,42.32342911
2015/8/28,42.13299561
2015/8/31,41.9425621
2015/9/1,41.56170273
2015/9/2,41.03801346
2015/9/3,42.08538818
2015/9/4,41.22844315
2015/9/7,40.79997253
2015/9/8,42.27582169
2015/9/9,43.03754425
2015/9/10,44.56099701
2015/9/11,48.94092941
2015/9/14,47.60790253
2015/9/15,46.17966843
2015/9/16,47.17943192
2015/9/17,47.27465057
2015/9/18,49.70265198
2015/9/21,47.79833221
2015/9/22,48.08398056
2015/9/23,46.89378357
2015/9/24,45.51315308
2015/9/25,46.89378357
2015/9/29,46.89378357
2015/9/30,47.17943192
2015/10/1,45.5607605
2015/10/2,46.22727203
2015/10/5,47.41747284
2015/10/6,47.60790253
2015/10/7,46.94139099
2015/10/8,46.60813522
2015/10/12,46.65575027
2015/10/13,46.41770172
2015/10/14,47.46507263
2015/10/15,52.1782608
2015/10/16,57.31991577
2015/10/19,63.03286362
2015/10/20,69.22188568
2015/10/21,68.07929993
2015/10/22,74.07790375
2015/10/23,71.12620544
2015/10/26,71.4118576
2015/10/27,70.26926422
2015/10/28,74.74440765
2015/10/29,69.50754547
2015/10/30,70.93577576
2015/11/2,70.07883453
2015/11/3,71.4118576
2015/11/4,72.74487305
2015/11/5,71.31664276
2015/11/6,73.6018219
2015/11/9,69.98361206
2015/11/10,70.55490875
2015/11/11,67.12713623
2015/11/12,64.27067566
2015/11/13,64.74674225
2015/11/16,63.69937897
2015/11/17,61.89027405
2015/11/18,62.17593002
2015/11/19,62.3663559
2015/11/20,63.88980103
2015/11/23,63.88980103
2015/11/24,62.84243774
2015/11/25,60.46203613
2015/11/26,61.12854767
2015/11/27,61.6046257
2015/11/30,60.27160645
2015/12/1,66.27019501
2015/12/2,64.08023834
2015/12/3,63.69937897
2015/12/4,63.88980103
2015/12/7,63.88980103
2015/12/8,64.17544556
2015/12/9,61.31898499
2015/12/10,60.55725479
2015/12/11,61.89027405
2015/12/14,56.55818939
2015/12/15,58.08164215
2015/12/16,59.03380203
2015/12/17,60.55725479
2015/12/18,62.84243774
2015/12/21,63.41372299
2015/12/22,61.89027405
2015/12/23,62.93764496
2015/12/24,62.08070755
2015/12/25,61.89027405
2015/12/28,63.03286362
2015/12/29,61.6046257
2015/12/30,60.84290314
2015/12/31,60.84290314
2016/1/4,59.60509109
2016/1/5,58.08164215
2016/1/6,59.7955246
2016/1/7,55.41559982
2016/1/8,57.12948608
2016/1/11,57.12948608
2016/1/12,55.70124817
2016/1/13,55.70124817
2016/1/14,52.84477615
2016/1/15,53.32085037
2016/1/18,55.70124817
2016/1/19,58.08164215
2016/1/20,55.41559982
2016/1/21,55.98689651
2016/1/22,56.74861908
2016/1/25,57.12948608
2016/1/26,57.60556412
2016/1/27,58.84336853
2016/1/28,57.51034927
2016/1/29,57.70077515
2016/2/1,58.46250916
2016/2/2,57.98642731
2016/2/3,57.60556412
2016/2/15,56.55818939
2016/2/16,57.03426743
2016/2/17,56.74861908
2016/2/18,57.22470093
2016/2/19,57.41513443
2016/2/22,59.03380203
2016/2/23,58.27207565
2016/2/24,57.31991577
2016/2/25,58.08164215
2016/2/26,60.27160645
2016/3/1,59.7955246
2016/3/2,60.65246964
2016/3/3,61.4141922
2016/3/4,63.31851196
2016/3/7,62.84243774
2016/3/8,63.31851196
2016/3/9,64.55632019
2016/3/10,64.65153503
2016/3/11,64.65153503
2016/3/14,64.93717957
2016/3/15,66.17499542
2016/3/16,70.45970154
2016/3/17,68.07929993
2016/3/18,67.60322571
2016/3/21,65.31803894
2016/3/22,64.27067566
2016/3/23,63.03286362
2016/3/24,63.03286362
2016/3/25,61.98548508
2016/3/28,62.08070755
2016/3/29,61.89027405
2016/3/30,61.12854767
2016/3/31,60.17638779
2016/4/1,61.7950592
2016/4/6,60.93811798
2016/4/7,60.27160645
2016/4/8,62.17593002
2016/4/11,61.50940704
2016/4/12,60.93811798
2016/4/13,61.50940704
2016/4/14,62.84243774
2016/4/15,61.89027405
2016/4/18,60.55725479
2016/4/19,58.27207565
2016/4/20,56.17733002
2016/4/21,56.17733002
2016/4/22,53.89214706
2016/4/25,54.27301025
2016/4/26,55.22516632
2016/4/27,54.3682251
2016/4/28,53.60649872
2016/4/29,52.1782608
2016/5/3,51.79740143
2016/5/4,51.9878273
2016/5/5,51.9878273
2016/5/6,52.55912399
2016/5/9,51.89261246
2016/5/10,51.9878273
2016/5/11,49.79786301
2016/5/12,51.22610855
2016/5/13,49.98830032
2016/5/16,49.32178497
2016/5/17,50.08350754
2016/5/18,52.55912399
2016/5/19,51.41653824
2016/5/20,53.32085037
2016/5/23,54.55865479
2016/5/24,53.79692841
2016/5/25,53.89214706
2016/5/26,53.79692841
2016/5/27,53.60649872
2016/5/30,53.32085037
2016/5/31,53.32085037
2016/6/1,55.41559982
2016/6/2,54.08258057
2016/6/3,53.60649872
2016/6/6,53.79692841
2016/6/7,53.79692841
2016/6/8,53.70171738
2016/6/13,51.13088989
2016/6/14,51.41653824
2016/6/15,51.70217896
2016/6/16,51.22610855
2016/6/17,51.89261246
2016/6/20,52.08304596
2016/6/21,52.36869812
2016/6/22,52.55912399
2016/6/23,52.65433884
2016/6/24,49.89308548
2016/6/27,50.46437836
2016/6/28,50.46437836
2016/6/29,50.94045639
2016/6/30,50.46437836
2016/7/1,50.27394485
2016/7/4,50.46437836
2016/7/5,51.03566742
2016/7/6,50.5595932
2016/7/7,50.94045639
2016/7/8,50.94045639
2016/7/11,50.65480804
2016/7/12,51.60697174
2016/7/13,51.9878273
2016/7/14,51.89261246
2016/7/15,51.89261246
2016/7/18,57.03426743
2016/7/19,55.32038116
2016/7/20,55.60603333
2016/7/21,55.60603333
2016/7/22,55.22516632
2016/7/25,55.22516632
2016/7/26,55.32038116
2016/7/27,49.79786301
2016/7/28,49.51222229
2016/7/29,49.60743332
2016/8/1,46.5605278
2016/8/2,47.51268768
2016/8/3,49.89308548
2016/8/4,49.32178497
2016/8/5,50.08350754
2016/8/8,51.13088989
2016/8/9,49.98830032
2016/8/10,51.13088989
2016/8/11,51.89261246
2016/8/12,50.27394485
2016/8/15,49.32178497
2016/8/16,47.89355087
2016/8/17,47.27465057
2016/8/18,47.70312119
2016/8/19,47.32225418
2016/8/22,46.46531677
2016/8/23,46.94139099
2016/8/24,46.51292419
2016/8/25,46.70335007
2016/8/26,46.98900223
2016/8/29,46.46531677
2016/8/30,46.46531677
2016/8/31,46.75095749
2016/9/1,46.75095749
2016/9/2,44.89425278
2016/9/5,46.03684235
2016/9/6,45.98923111
2016/9/7,45.84641266
2016/9/8,46.41770172
2016/9/9,45.9416275
2016/9/12,45.08468628
2016/9/13,44.79903793
2016/9/14,44.1325264
2016/9/19,44.9418602
2016/9/20,44.84664154
2016/9/21,45.13229752
2016/9/22,45.17990112
2016/9/23,46.132061
2016/9/26,48.46484756
2016/9/27,48.46484756
2016/9/28,48.46484756
2016/9/29,47.98876953
2016/9/30,47.17943192
2016/10/3,47.79833221
2016/10/4,46.5605278
2016/10/5,46.41770172
2016/10/6,47.36986542
2016/10/7,48.08398056
2016/10/11,47.17943192
2016/10/12,47.22703934
2016/10/13,47.60790253
2016/10/14,46.17966843
2016/10/17,45.60837173
2016/10/18,45.79880142
2016/10/19,45.9416275
2016/10/20,45.5607605
2016/10/21,45.70358658
2016/10/24,46.46531677
2016/10/25,46.51292419
2016/10/26,46.46531677
2016/10/27,46.08445358
2016/10/28,46.17966843
2016/10/31,45.98923111
2016/11/1,45.41794586
2016/11/2,44.08491516
2016/11/3,42.79950714
2016/11/4,42.89472198
2016/11/7,42.89472198
2016/11/8,43.3231926
2016/11/9,41.03801346
2016/11/10,41.70452881
2016/11/11,38.65761185
2016/11/14,37.32460022
2016/11/15,37.61024094
2016/11/16,38.18154144
2016/11/17,37.89588928
2016/11/18,37.70545959
2016/11/21,37.22937775
2016/11/22,38.56240082
2016/11/23,39.03847504
2016/11/24,38.22914886
2016/11/25,38.41957474
2016/11/28,38.27675247
2016/11/29,38.22914886
2016/11/30,38.37197113
2016/12/1,38.03871536
2016/12/2,38.56240082
2016/12/5,37.84828568
2016/12/6,37.80067444
2016/12/7,38.08632278
2016/12/8,38.56240082
2016/12/9,38.27675247
2016/12/12,37.99110413
2016/12/13,37.99110413
2016/12/14,37.80067444
2016/12/15,37.9434967
2016/12/16,41.70452881
2016/12/19,45.84641266
2016/12/20,43.37080002
2016/12/21,44.08491516
2016/12/22,43.79926682
2016/12/23,43.79926682
2016/12/26,43.03754425
2016/12/27,43.18037033
2016/12/28,42.94232941
2016/12/29,42.22821045
2016/12/30,42.27582169
2017/1/3,42.46625137
2017/1/4,41.89495468
2017/1/5,42.65668106
2017/1/6,42.3710289
2017/1/9,43.03754425
2017/1/10,42.51385498
2017/1/11,42.08538818
2017/1/12,42.51385498
2017/1/13,43.08514786
2017/1/16,42.75189972
2017/1/17,42.56146622
2017/1/18,43.41840363
2017/1/19,42.60907745
2017/1/20,42.32342911
2017/1/23,42.08538818
2017/1/24,42.22821045
2017/2/2,40.46672058
2017/2/3,40.75236511
2017/2/6,41.3236618
2017/2/7,41.13322449
2017/2/8,40.60954285
2017/2/9,40.94279861
2017/2/10,40.75236511
2017/2/13,40.5619278
2017/2/14,39.94303131
2017/2/15,40.46672058
2017/2/16,39.65738297
2017/2/17,40.27628326
2017/2/20,42.84711075
2017/2/21,42.08538818
2017/2/22,42.08538818
2017/2/23,42.08538818
2017/2/24,41.60930634
2017/3/1,41.27605057
2017/3/2,41.08562469
2017/3/3,41.03801346
2017/3/6,41.65691376
2017/3/7,41.89495468
2017/3/8,41.56170273
2017/3/9,41.27605057
2017/3/10,40.70475769
2017/3/13,40.18107224
2017/3/14,40.18107224
2017/3/15,40.22867584
2017/3/16,39.99063873
2017/3/17,39.99063873
2017/3/20,40.08584976
2017/3/21,39.89542389
2017/3/22,39.75259781
2017/3/23,39.89542389
2017/3/24,40.18107224
2017/3/27,40.18107224
2017/3/28,38.99087143
2017/3/29,39.27651978
2017/3/30,40.46672058
2017/3/31,39.99063873
2017/4/5,40.27628326
2017/4/6,41.18083572
2017/4/7,41.60930634
2017/4/10,41.41888046
2017/4/11,41.7521286
2017/4/12,41.89495468
2017/4/13,41.27605057
2017/4/14,40.27628326
2017/4/17,39.27651978
2017/4/18,39.7049942
2017/4/19,39.03847504
2017/4/20,38.75283813
2017/4/21,39.13369751
2017/4/24,38.65761185
2017/4/25,38.89565659
2017/4/26,38.94326782
2017/4/27,39.13369751
2017/4/28,39.22891617
2017/5/2,39.94303131
2017/5/3,40.08584976
2017/5/4,40.08584976
2017/5/5,39.60977554
2017/5/8,40.22867584
2017/5/9,38.84804916
2017/5/10,38.94326782
2017/5/11,40.27628326
2017/5/12,39.7049942
2017/5/15,39.7049942
2017/5/16,39.41934967
2017/5/17,39.27651978
2017/5/18,39.41934967
2017/5/19,39.60977554
2017/5/22,39.3717308
2017/5/23,40.22867584
2017/5/24,41.3236618
2017/5/25,45.41794586
2017/5/26,49.89308548
2017/5/31,49.60743332
2017/6/1,48.1791954
2017/6/2,48.1791954
2017/6/5,47.51268768
2017/6/6,47.32225418
2017/6/7,49.32178497
2017/6/8,47.60790253
2017/6/9,47.70312119
2017/6/12,47.03660965
2017/6/13,47.70312119
2017/6/14,45.79880142
2017/6/15,46.03684235
2017/6/16,47.22703934
2017/6/19,46.89378357
2017/6/20,47.70312119
2017/6/21,46.98900223
2017/6/22,46.51292419
2017/6/23,45.79880142
2017/6/26,45.9416275
2017/6/27,44.7514267
2017/6/28,43.79926682
2017/6/29,42.84711075
2017/6/30,42.65668106
2017/7/3,43.18037033
2017/7/4,43.22798157
