Date,3687.TW
2017/7/5,42.84711075
2017/7/6,42.46625137
2017/7/7,41.22844315
2017/7/10,40.27628326
2017/7/11,40.46672058
2017/7/12,41.03801346
2017/7/13,40.5619278
2017/7/14,40.60954285
2017/7/17,40.37150192
2017/7/18,40.27628326
2017/7/19,40.46672058
2017/7/20,39.5145607
2017/7/21,39.75259781
2017/7/24,39.13369751
2017/7/25,39.27651978
2017/7/26,39.46695328
2017/7/27,39.60977554
2017/7/28,39.32412338
2017/7/31,39.32412338
2017/8/1,39.13369751
2017/8/2,39.22891617
2017/8/3,38.65761185
2017/8/4,38.65761185
2017/8/7,38.75283813
2017/8/8,38.56240082
2017/8/9,38.03871536
2017/8/10,38.08632278
2017/8/11,38.03871536
2017/8/14,37.03895187
2017/8/15,36.89612579
2017/8/16,37.89588928
2017/8/17,37.61024094
2017/8/18,37.08655548
2017/8/21,37.08655548
2017/8/22,37.18177414
2017/8/23,37.89588928
2017/8/24,38.70522308
2017/8/25,38.22914886
2017/8/28,38.70522308
2017/8/29,38.08632278
2017/8/30,38.32435989
2017/8/31,38.18154144
2017/9/1,38.37197113
2017/9/4,39.18130493
2017/9/5,39.08609009
2017/9/6,38.22914886
2017/9/7,38.08632278
2017/9/8,38.03871536
2017/9/11,37.99110413
2017/9/12,37.80067444
2017/9/13,37.84828568
2017/9/14,37.99110413
2017/9/15,37.70545959
2017/9/18,37.56263733
2017/9/19,37.65785217
2017/9/20,37.75306702
2017/9/21,39.32412338
2017/9/22,38.27675247
2017/9/25,39.03847504
2017/9/26,38.32435989
2017/9/27,38.5147934
2017/9/28,38.08632278
2017/9/29,37.70545959
2017/10/2,39.03847504
2017/10/3,38.94326782
2017/10/5,38.56240082
2017/10/6,39.5145607
2017/10/11,38.46718979
2017/10/12,38.37197113
2017/10/13,37.99110413
2017/10/16,38.32435989
2017/10/17,37.80067444
2017/10/18,37.80067444
2017/10/19,37.80067444
2017/10/20,37.41981125
2017/10/23,37.70545959
2017/10/24,37.75306702
2017/10/25,37.61024094
2017/10/26,37.61024094
2017/10/27,37.41981125
2017/10/30,37.61024094
2017/10/31,37.70545959
2017/11/1,37.75306702
2017/11/2,38.27675247
2017/11/3,38.27675247
2017/11/6,37.70545959
2017/11/7,37.51502991
2017/11/8,38.46718979
2017/11/9,37.51502991
2017/11/10,38.08632278
2017/11/13,37.75306702
2017/11/14,37.61024094
2017/11/15,37.37220383
2017/11/16,37.41981125
2017/11/17,37.41981125
2017/11/20,37.18177414
2017/11/21,37.27698898
2017/11/22,36.99134064
2017/11/23,37.08655548
2017/11/24,37.61024094
2017/11/27,37.89588928
2017/11/28,37.89588928
2017/11/29,37.75306702
2017/11/30,37.27698898
2017/12/1,37.08655548
2017/12/4,36.84851837
2017/12/5,36.89612579
2017/12/6,36.70569229
2017/12/7,36.22961807
2017/12/8,33.37314224
2017/12/11,34.42051697
2017/12/12,34.13486862
2017/12/13,34.37290573
2017/12/14,34.84898376
2017/12/15,34.65855408
2017/12/18,34.65855408
2017/12/19,33.75400162
2017/12/20,33.94443512
2017/12/21,34.08725739
2017/12/22,34.4681282
2017/12/25,34.56333542
2017/12/26,33.99204636
2017/12/27,34.18247223
2017/12/28,34.13486862
2017/12/29,34.13486862
2018/1/2,37.51502991
2018/1/3,39.03847504
2018/1/4,38.70522308
2018/1/5,38.75283813
2018/1/8,38.84804916
2018/1/9,38.18154144
2018/1/10,39.18130493
2018/1/11,39.03847504
2018/1/12,38.65761185
2018/1/15,38.80044556
2018/1/16,38.27675247
2018/1/17,38.18154144
2018/1/18,38.65761185
2018/1/19,38.37197113
2018/1/22,38.65761185
2018/1/23,38.61000824
2018/1/24,38.80044556
2018/1/25,38.08632278
2018/1/26,38.13393021
2018/1/29,37.80067444
2018/1/30,37.1341629
2018/1/31,36.80091095
2018/2/1,36.80091095
2018/2/2,36.70569229
2018/2/5,35.7059288
2018/2/6,32.2781601
2018/2/7,32.37337112
2018/2/8,32.23054886
2018/2/9,32.23054886
2018/2/12,30.75470352
2018/2/21,31.51643181
2018/2/22,31.94490051
2018/2/23,33.32553101
2018/2/26,32.99227524
2018/2/27,32.84944916
2018/3/1,33.1350975
2018/3/2,33.46835709
2018/3/5,32.46858978
2018/3/6,32.46858978
2018/3/7,32.46858978
2018/3/8,32.18294525
2018/3/9,32.37337112
2018/3/12,32.46858978
2018/3/13,32.56380844
2018/3/14,32.80184555
2018/3/15,32.61141586
2018/3/16,32.37337112
2018/3/19,32.08772278
2018/3/20,31.80208015
2018/3/21,31.80208015
2018/3/22,31.61164665
2018/3/23,30.42145157
2018/3/26,31.13556862
2018/3/27,31.7068615
2018/3/28,33.23031998
2018/3/29,32.75424194
2018/3/30,32.46858978
2018/4/2,33.42074966
2018/4/3,36.7532959
2018/4/9,36.7532959
2018/4/10,35.80114365
2018/4/11,36.56287384
2018/4/12,34.65855408
2018/4/13,34.65855408
2018/4/16,33.89682007
2018/4/17,32.94467163
2018/4/18,33.1350975
2018/4/19,32.84944916
2018/4/20,32.51620102
2018/4/23,32.56380844
2018/4/24,31.94490051
2018/4/25,32.18294525
2018/4/26,32.18294525
2018/4/27,31.7068615
2018/4/30,32.46858978
2018/5/2,32.46858978
2018/5/3,33.03988266
2018/5/4,32.46858978
2018/5/7,32.2781601
2018/5/8,32.08772278
2018/5/9,30.04058838
2018/5/10,30.94513702
2018/5/11,30.2786274
2018/5/14,30.94513702
2018/5/15,30.94513702
2018/5/16,30.42145157
2018/5/17,33.42074966
2018/5/18,32.84944916
2018/5/21,32.56380844
2018/5/22,32.61141586
2018/5/23,32.65901947
2018/5/24,32.99227524
2018/5/25,33.1350975
2018/5/28,33.32553101
2018/5/29,32.75424194
2018/5/30,32.99227524
2018/5/31,32.84944916
2018/6/1,32.75424194
2018/6/4,32.65901947
2018/6/5,32.56380844
2018/6/6,32.75424194
2018/6/7,32.56380844
2018/6/8,32.04011917
2018/6/11,32.46858978
2018/6/12,32.65901947
2018/6/13,33.51596451
2018/6/14,32.70662689
2018/6/15,32.46858978
2018/6/19,31.80208015
2018/6/20,31.51643181
2018/6/21,31.42121887
2018/6/22,31.27839088
2018/6/25,31.27839088
2018/6/26,30.94513702
2018/6/27,30.80231285
2018/6/28,30.65949249
2018/6/29,30.75470352
2018/7/2,30.80231285
2018/7/3,30.46905899
2018/7/4,30.23101807
2018/7/5,29.65972519
2018/7/6,28.70756721
2018/7/9,28.56474304
2018/7/10,28.94560432
2018/7/11,28.94560432
2018/7/12,29.18364525
2018/7/13,28.94560432
2018/7/16,28.70756721
2018/7/17,28.61235046
2018/7/18,28.70756721
2018/7/19,28.70756721
2018/7/20,28.65995789
2018/7/23,28.75517464
2018/7/24,28.75517464
2018/7/25,28.65995789
2018/7/26,28.70756721
2018/7/27,28.85038757
2018/7/30,28.56474304
2018/7/31,28.75517464
2018/8/1,28.65995789
2018/8/2,28.2790947
2018/8/3,28.32670212
2018/8/6,28.65995789
2018/8/7,28.99321365
2018/8/8,28.70756721
2018/8/9,28.56474304
2018/8/10,28.94560432
2018/8/13,27.13650513
2018/8/14,26.8984642
2018/8/15,25.70826912
2018/8/16,24.70850372
2018/8/17,24.70850372
2018/8/20,23.2802639
2018/8/21,23.23265839
2018/8/22,23.37547874
2018/8/23,23.75634384
2018/8/24,23.32787514
2018/8/27,23.37547874
2018/8/28,23.42308998
2018/8/29,23.61351967
2018/8/30,23.51830482
2018/8/31,23.75634384
2018/9/3,23.75634384
2018/9/4,23.89916611
2018/9/5,24.13720894
2018/9/6,23.61351967
2018/9/7,23.80395126
2018/9/10,22.2804985
2018/9/11,22.23289108
2018/9/12,21.70920181
2018/9/13,21.89963341
2018/9/14,24.0895977
2018/9/17,24.37524796
2018/9/18,24.47046471
2018/9/19,24.42285156
2018/9/20,24.56567764
2018/9/21,24.42285156
2018/9/25,23.99438477
2018/9/26,23.61351967
2018/9/27,25.94630623
2018/9/28,26.0891304
2018/10/1,26.279562
2018/10/2,25.89870071
2018/10/3,25.75587463
2018/10/4,25.23218918
2018/10/5,24.32764053
2018/10/8,23.70873642
2018/10/9,24.04199028
2018/10/11,21.6615963
2018/10/12,22.4709301
2018/10/15,22.13767624
2018/10/16,22.09006882
2018/10/17,22.09006882
2018/10/18,21.6615963
2018/10/19,21.51877213
2018/10/22,21.75681496
2018/10/23,21.32834053
2018/10/24,21.42355537
2018/10/25,20.94747734
2018/10/26,19.80488777
2018/10/29,19.80488777
2018/10/30,19.61445808
2018/10/31,19.99531937
2018/11/1,21.61399078
2018/11/2,21.51877213
2018/11/5,21.89963341
2018/11/6,21.37594986
2018/11/7,21.42355537
2018/11/8,21.4711647
2018/11/9,21.6615963
2018/11/12,21.42355537
2018/11/13,21.28073311
2018/11/14,20.99508476
2018/11/15,20.99508476
2018/11/16,21.13791084
2018/11/19,21.6615963
2018/11/20,21.37594986
2018/11/21,21.28073311
2018/11/22,21.28073311
2018/11/23,21.28073311
2018/11/26,23.37547874
2018/11/27,22.56614876
2018/11/28,23.08983421
2018/11/29,21.85202789
2018/11/30,22.2804985
2018/12/3,22.56614876
2018/12/4,22.18528175
2018/12/5,21.89963341
2018/12/6,21.37594986
2018/12/7,21.70920181
2018/12/10,21.42355537
2018/12/11,21.75681496
2018/12/12,21.89963341
2018/12/13,21.89963341
2018/12/14,22.13767624
2018/12/17,21.80441856
2018/12/18,21.51877213
2018/12/19,21.4711647
2018/12/20,21.23312569
2018/12/21,21.04269409
2018/12/24,22.13767624
2018/12/25,21.56637764
2018/12/26,22.85179329
2018/12/27,24.56567764
2018/12/28,24.23242378
2019/1/2,24.23242378
2019/1/3,24.2800293
2019/1/4,22.89940071
2019/1/7,23.61351967
2019/1/8,23.13743782
2019/1/9,23.2802639
2019/1/10,22.99461555
2019/1/11,23.04222679
2019/1/14,22.94701004
2019/1/15,23.18504906
2019/1/16,25.4702282
2019/1/17,26.18434906
2019/1/18,27.56497765
2019/1/21,25.75587463
2019/1/22,25.08936691
2019/1/23,25.23218918
2019/1/24,24.85132599
2019/1/25,24.61328697
2019/1/28,24.23242378
2019/1/29,24.23242378
2019/1/30,23.99438477
2019/2/11,23.51830482
2019/2/12,24.0895977
2019/2/13,23.75634384
2019/2/14,23.66112709
2019/2/15,23.66112709
2019/2/18,23.80395126
2019/2/19,23.99438477
2019/2/20,23.99438477
2019/2/21,24.18481445
2019/2/22,24.61328697
2019/2/25,24.61328697
2019/2/26,24.42285156
2019/2/27,24.2800293
2019/3/4,26.46999168
2019/3/5,25.56544495
2019/3/6,25.61305428
2019/3/7,24.8989315
2019/3/8,24.85132599
2019/3/11,25.04175377
2019/3/12,24.94654274
2019/3/13,25.08936691
2019/3/14,25.08936691
2019/3/15,25.08936691
2019/3/18,25.18458176
2019/3/19,25.08936691
2019/3/20,25.04175377
2019/3/21,25.13697243
2019/3/22,25.04175377
2019/3/25,23.99438477
2019/3/26,24.2800293
2019/3/27,24.32764053
2019/3/28,24.0895977
2019/3/29,23.80395126
2019/4/1,23.70873642
2019/4/2,23.2802639
2019/4/3,22.94701004
2019/4/8,23.4706955
2019/4/9,23.66112709
2019/4/10,25.23218918
2019/4/11,24.8989315
2019/4/12,24.47046471
2019/4/15,24.47046471
2019/4/16,25.13697243
2019/4/17,24.8989315
2019/4/18,24.37524796
2019/4/19,24.42285156
2019/4/22,24.04199028
2019/4/23,24.13720894
2019/4/24,23.99438477
2019/4/25,23.94677544
2019/4/26,23.51830482
2019/4/29,23.80395126
2019/4/30,23.99438477
2019/5/2,24.0895977
2019/5/3,23.99438477
2019/5/6,23.51830482
2019/5/7,23.61351967
2019/5/8,24.42285156
2019/5/9,23.80395126
2019/5/10,23.32787514
2019/5/13,23.37547874
2019/5/14,23.56591225
2019/5/15,23.61351967
2019/5/16,23.51830482
2019/5/17,22.61375427
2019/5/20,22.66135979
2019/5/21,22.85179329
2019/5/22,22.66135979
2019/5/23,22.2804985
2019/5/24,22.37571335
2019/5/27,22.85179329
2019/5/28,23.13743782
2019/5/29,22.85179329
2019/5/30,23.23265839
2019/5/31,23.08983421
2019/6/3,23.51830482
2019/6/4,23.66112709
2019/6/5,23.85156059
2019/6/6,23.89916611
2019/6/10,23.89916611
2019/6/11,23.80395126
2019/6/12,23.75634384
2019/6/13,23.56591225
2019/6/14,23.51830482
2019/6/17,23.4706955
2019/6/18,23.37547874
2019/6/19,23.51830482
2019/6/20,23.32787514
2019/6/21,23.23265839
2019/6/24,23.42308998
2019/6/25,23.23265839
2019/6/26,23.32787514
2019/6/27,23.23265839
2019/6/28,23.23265839
2019/7/1,23.42308998
2019/7/2,23.70873642
2019/7/3,23.94677544
2019/7/4,24.37524796
2019/7/5,24.18481445
2019/7/8,23.89916611
2019/7/9,23.75634384
2019/7/10,23.61351967
2019/7/11,23.56591225
2019/7/12,23.61351967
2019/7/15,23.75634384
2019/7/16,23.61351967
2019/7/17,23.51830482
2019/7/18,23.61351967
2019/7/19,23.56591225
2019/7/22,24.2800293
2019/7/23,24.18481445
2019/7/24,24.37524796
2019/7/25,25.04175377
2019/7/26,24.8989315
2019/7/29,24.80371666
2019/7/30,24.32764053
2019/7/31,24.8989315
2019/8/1,24.66089249
2019/8/2,23.94677544
2019/8/5,23.04222679
2019/8/6,22.85179329
2019/8/7,23.37547874
2019/8/8,23.80395126
2019/8/12,23.75634384
2019/8/13,23.66112709
2019/8/14,23.70873642
2019/8/15,23.04222679
2019/8/16,22.99461555
2019/8/19,23.08983421
2019/8/20,23.08983421
2019/8/21,24.2800293
2019/8/22,24.13720894
2019/8/23,23.89916611
2019/8/26,23.37547874
2019/8/27,23.80395126
2019/8/28,26.18434906
2019/8/29,28.80278206
2019/8/30,28.51713371
2019/9/2,29.04082108
2019/9/3,29.04082108
2019/9/4,31.94490051
2019/9/5,32.65901947
2019/9/6,31.7068615
2019/9/10,30.94513702
2019/9/11,30.08819389
2019/9/12,29.08842659
2019/9/16,28.04105568
2019/9/17,29.08842659
2019/9/18,29.18364525
2019/9/19,28.65995789
2019/9/20,31.51643181
2019/9/23,32.94467163
2019/9/24,34.27768707
2019/9/25,34.27768707
2019/9/26,35.42027664
2019/9/27,37.1341629
2019/10/1,36.42004776
2019/10/2,37.65785217
2019/10/3,37.46741867
2019/10/4,36.27722549
2019/10/7,35.03941727
2019/10/8,35.22985077
2019/10/9,35.7059288
2019/10/14,35.5154953
2019/10/15,36.32483292
2019/10/16,35.84875107
2019/10/17,35.80114365
2019/10/18,36.7532959
2019/10/21,40.41910934
2019/10/22,41.3236618
2019/10/23,40.3238945
2019/10/24,41.60930634
2019/10/25,41.08562469
2019/10/28,39.08609009
2019/10/29,38.03871536
2019/10/30,38.37197113
2019/10/31,38.84804916
2019/11/1,42.70428467
2019/11/4,41.3236618
2019/11/5,41.3236618
2019/11/6,41.3236618
2019/11/7,41.22844315
2019/11/8,40.08584976
2019/11/11,40.37150192
2019/11/12,41.27605057
2019/11/13,41.79973984
2019/11/14,38.08632278
2019/11/15,38.65761185
2019/11/18,37.9434967
2019/11/19,37.80067444
2019/11/20,37.80067444
2019/11/21,38.41957474
2019/11/22,38.08632278
2019/11/25,37.99110413
2019/11/26,38.99087143
2019/11/27,40.5619278
2019/11/28,39.56216812
2019/11/29,38.46718979
2019/12/2,38.08632278
2019/12/3,37.9434967
2019/12/4,37.84828568
2019/12/5,37.99110413
2019/12/6,38.56240082
2019/12/9,38.41957474
2019/12/10,38.22914886
2019/12/11,37.99110413
2019/12/12,38.18154144
2019/12/13,37.18177414
2019/12/16,38.08632278
2019/12/17,38.5147934
2019/12/18,38.08632278
2019/12/19,37.46741867
2019/12/20,37.18177414
2019/12/23,37.37220383
2019/12/24,37.65785217
2019/12/25,39.60977554
2019/12/26,39.56216812
2019/12/27,39.27651978
2019/12/30,38.94326782
2019/12/31,41.41888046
2020/1/2,41.51408768
2020/1/3,39.94303131
2020/1/6,40.18107224
2020/1/7,39.89542389
2020/1/8,38.13393021
2020/1/9,39.89542389
2020/1/10,41.18083572
2020/1/13,40.75236511
2020/1/14,41.70452881
2020/1/15,40.89518738
2020/1/16,40.22867584
2020/1/17,40.3238945
2020/1/20,40.5619278
2020/1/30,36.80091095
2020/1/31,36.61048126
2020/2/3,33.65878677
2020/2/4,34.99180603
2020/2/5,35.22985077
2020/2/6,36.03917694
2020/2/7,36.03917694
2020/2/10,37.75306702
2020/2/11,39.56216812
2020/2/12,38.46718979
2020/2/13,38.5147934
2020/2/14,39.18130493
2020/2/17,40.03824997
2020/2/18,39.13369751
2020/2/19,39.46695328
2020/2/20,39.41934967
2020/2/21,39.65738297
2020/2/24,40.27628326
2020/2/25,39.99063873
2020/2/26,40.5619278
2020/2/27,38.27675247
2020/3/2,37.75306702
2020/3/3,37.89588928
2020/3/4,37.51502991
2020/3/5,37.80067444
2020/3/6,37.32460022
2020/3/9,36.18200684
2020/3/10,34.80137253
2020/3/11,33.32553101
2020/3/12,30.08819389
2020/3/13,27.66019058
2020/3/16,27.99344826
2020/3/17,25.23218918
2020/3/18,25.23218918
2020/3/19,22.04245758
2020/3/20,22.37571335
2020/3/23,20.47139931
2020/3/24,22.51853752
2020/3/25,24.75611115
2020/3/26,27.23171997
2020/3/27,29.94537163
2020/3/30,32.37337112
2020/3/31,32.37337112
2020/4/1,30.94513702
2020/4/6,34.03964996
2020/4/7,36.18200684
2020/4/8,38.18154144
2020/4/9,36.51525497
2020/4/10,37.18177414
2020/4/13,36.89612579
2020/4/14,37.46741867
2020/4/15,39.03847504
2020/4/16,38.89565659
2020/4/17,37.89588928
2020/4/20,36.94373703
2020/4/21,35.99157333
2020/4/22,36.37243652
2020/4/23,37.1341629
2020/4/24,38.37197113
2020/4/27,37.70545959
2020/4/28,37.27698898
2020/4/29,37.32460022
2020/4/30,37.32460022
2020/5/4,41.03801346
2020/5/5,39.5145607
2020/5/6,39.60977554
2020/5/7,40.27628326
2020/5/8,38.99087143
2020/5/11,39.03847504
2020/5/12,39.3717308
2020/5/13,41.70452881
2020/5/14,39.03847504
2020/5/15,38.61000824
2020/5/18,39.5145607
2020/5/19,39.22891617
2020/5/20,39.22891617
2020/5/21,41.3236618
2020/5/22,41.65691376
2020/5/25,45.79880142
2020/5/26,50.36916351
2020/5/27,55.32038116
2020/5/28,52.36869812
2020/5/29,54.46343994
2020/6/1,58.3672905
2020/6/2,55.70124817
2020/6/3,57.51034927
2020/6/4,56.74861908
2020/6/5,58.46250916
2020/6/8,64.27067566
2020/6/9,61.69984436
2020/6/10,58.46250916
2020/6/11,55.51081467
2020/6/12,57.03426743
2020/6/15,55.70124817
2020/6/16,56.93905258
2020/6/17,58.17685318
2020/6/18,59.89074326
2020/6/19,62.08070755
2020/6/22,59.31945038
2020/6/23,57.7959938
2020/6/24,60.46203613
2020/6/29,59.31945038
2020/6/30,59.98595428
2020/7/1,59.98595428
2020/7/2,61.89027405
2020/7/3,60.17638779
2020/7/6,59.98595428
2020/7/7,57.22470093
2020/7/8,57.35639954
2020/7/9,57.54726791
2020/7/10,56.02030945
2020/7/13,56.78378677
2020/7/14,55.92486954
2020/7/15,54.11161041
2020/7/16,54.97052383
2020/7/17,55.06596375
2020/7/20,55.35226059
2020/7/21,55.35226059
2020/7/22,54.39791489
2020/7/23,54.01617813
2020/7/24,50.58051682
2020/7/27,47.28801346
2020/7/28,48.67181396
2020/7/29,52.29834366
2020/7/30,51.53486633
2020/7/31,50.48508453
2020/8/3,50.77138519
2020/8/4,51.24856186
2020/8/5,53.34813309
2020/8/6,51.43943405
2020/8/7,51.15312576
2020/8/10,51.34400177
2020/8/11,49.53073883
2020/8/12,48.67181396
2020/8/13,49.14899445
2020/8/14,50.77138519
2020/8/17,51.82117081
2020/8/18,50.58051682
2020/8/19,49.43529892
2020/8/20,46.23823166
2020/8/21,48.95812225
2020/8/24,50.10334396
2020/8/25,50.58051682
2020/8/26,51.05769348
2020/8/27,51.43943405
2020/8/28,50.19877625
2020/8/31,48.95812225
2020/9/1,49.24442673
2020/9/2,48.5763855
2020/9/3,48.67181396
2020/9/4,47.81290436
2020/9/7,46.76312256
2020/9/8,46.85855103
2020/9/9,47.38344955
2020/9/10,47.52659988
2020/9/11,46.95399475
2020/9/14,47.00170898
2020/9/15,47.47888184
2020/9/16,47.33573151
2020/9/17,47.24029541
2020/9/18,46.76312256
2020/9/21,46.14279175
2020/9/22,45.09300995
2020/9/23,44.56811523
2020/9/24,42.75485229
2020/9/25,39.1283226
2020/9/28,40.32126236
2020/9/29,40.03495789
2020/9/30,41.03702545
2020/10/5,41.27561188
2020/10/6,40.94158936
2020/10/7,40.22583008
2020/10/8,40.51213074
2020/10/12,40.65528107
2020/10/13,40.70300293
2020/10/14,40.46441269
2020/10/15,40.94158936
2020/10/16,40.36897659
2020/10/19,39.60549927
2020/10/20,38.65114975
2020/10/21,40.08267593
2020/10/22,39.31919861
2020/10/23,40.32126236
2020/10/26,40.36897659
2020/10/27,40.27354431
2020/10/28,39.03289413
2020/10/29,38.36484528
2020/10/30,38.46028519
2020/11/2,38.65114975
2020/11/3,38.41255951
2020/11/4,38.41255951
2020/11/5,38.6988678
2020/11/6,38.98517227
2020/11/9,39.60549927
2020/11/10,39.17604065
2020/11/11,39.27147675
2020/11/12,40.75072479
2020/11/13,40.46441269
2020/11/16,39.89180374
2020/11/17,39.31919861
2020/11/18,39.98724365
2020/11/19,40.5598526
2020/11/20,44.61583328
2020/11/23,49.05356216
2020/11/24,46.66768646
2020/11/25,46.14279175
2020/11/26,47.28801346
2020/11/27,46.76312256
2020/11/30,46.23823166
2020/12/1,45.80876923
2020/12/2,45.90420532
2020/12/3,46.76312256
2020/12/4,47.19257736
2020/12/7,51.82117081
2020/12/8,48.5763855
2020/12/9,47.71746826
2020/12/10,47.90833664
2020/12/11,46.5245285
2020/12/14,46.57225418
2020/12/15,44.85441971
2020/12/16,45.61789703
2020/12/17,46.14279175
2020/12/18,45.80876923
2020/12/21,44.94985199
2020/12/22,43.70920181
2020/12/23,45.09300995
2020/12/24,44.520401
2020/12/25,44.56811523
2020/12/28,44.47268295
2020/12/29,45.61789703
2020/12/30,50.10334396
2020/12/31,48.67181396
