Date,3687.TW
2021/1/4,48.48094559
2021/1/5,47.71746826
2021/1/6,46.19051361
2021/1/7,47.14485931
2021/1/8,48.00377655
2021/1/11,47.47888184
2021/1/12,45.80876923
2021/1/13,46.42910004
2021/1/14,46.61996841
2021/1/15,45.52246857
2021/1/18,47.28801346
2021/1/19,46.5245285
2021/1/20,45.42702866
2021/1/21,45.80876923
2021/1/22,46.19051361
2021/1/25,46.95399475
2021/1/26,46.28594589
2021/1/27,46.23823166
2021/1/28,45.33159637
2021/1/29,44.66355133
2021/2/1,43.32746506
2021/2/2,43.23202515
2021/2/3,43.08887482
2021/2/4,42.27767563
2021/2/5,42.46854401
2021/2/17,43.27974701
2021/2/18,44.47268295
2021/2/19,45.37931442
2021/2/22,45.23616409
2021/2/23,45.140728
2021/2/24,44.37725067
2021/2/25,46.57225418
2021/2/26,46.38137436
2021/3/2,47.52659988
2021/3/3,46.38137436
2021/3/4,46.38137436
2021/3/5,47.24029541
2021/3/8,46.57225418
2021/3/9,45.57018661
2021/3/10,45.37931442
2021/3/11,45.85649109
2021/3/12,45.76105118
2021/3/15,46.85855103
2021/3/16,46.42910004
2021/3/17,46.47681808
2021/3/18,46.28594589
2021/3/19,46.14279175
2021/3/22,46.90627289
2021/3/23,45.61789703
2021/3/24,45.71333694
2021/3/25,45.80876923
2021/3/26,45.85649109
2021/3/29,45.85649109
2021/3/30,46.19051361
2021/3/31,46.57225418
2021/4/1,46.76312256
2021/4/7,46.85855103
2021/4/8,48.38551712
2021/4/9,50.00790787
2021/4/12,54.97052383
2021/4/13,60.41031647
2021/4/14,58.21530914
2021/4/15,64.03684235
2021/4/16,69.09490204
2021/4/19,68.90402222
2021/4/20,69.66751099
2021/4/21,66.80445862
2021/4/22,61.55553436
2021/4/23,64.89575958
2021/4/26,67.09076691
2021/4/27,65.18206787
2021/4/28,68.04511261
2021/4/29,69.76293182
2021/5/3,69.38119507
2021/5/4,66.89988708
2021/5/5,70.90816498
2021/5/6,67.47250366
2021/5/7,74.15294647
2021/5/10,81.50144958
2021/5/11,73.48490143
2021/5/12,76.92057037
2021/5/13,69.76293182
2021/5/14,63.8459816
2021/5/17,70.14467621
2021/5/18,71.57620239
2021/5/19,70.2401123
2021/5/20,75.58447266
2021/5/21,83.12382507
2021/5/24,80.54708862
2021/5/25,75.58447266
2021/5/26,78.54295349
2021/5/27,80.92882538
2021/5/28,82.0740509
2021/5/31,81.97861481
2021/6/1,80.16535187
2021/6/2,77.97034454
2021/6/3,78.2566452
2021/6/4,76.72969055
2021/6/7,80.06991577
2021/6/8,77.01599121
2021/6/9,76.15707397
2021/6/10,75.29816437
2021/6/11,75.2027359
2021/6/15,79.87904358
2021/6/16,87.80014038
2021/6/17,96.38928986
2021/6/18,96.38928986
2021/6/21,105.932785
2021/6/22,116.4306183
2021/6/23,108.7958298
2021/6/24,118.3393326
2021/6/25,120.7252045
2021/6/28,120.2480164
2021/6/29,121.2023773
2021/6/30,133.1317444
2021/7/1,144.1067657
2021/7/2,141.2437134
2021/7/5,129.3143311
2021/7/6,136.1181946
2021/7/7,135.6389008
2021/7/8,124.615242
2021/7/9,119.3430557
2021/7/12,127.4909821
2021/7/13,118.8637772
2021/7/14,114.0708771
2021/7/15,117.4259109
2021/7/16,117.4259109
2021/7/19,119.3430557
2021/7/20,116.9466095
2021/7/21,110.2365646
2021/7/22,112.1537247
2021/7/23,112.1537247
2021/7/26,118.3844833
2021/7/27,112.6330032
2021/7/28,103.5265121
2021/7/29,112.1537247
2021/7/30,103.5265121
2021/8/2,106.4022522
2021/8/3,105.4436722
2021/8/4,108.3194046
2021/8/5,104.4850845
2021/8/6,105.9229507
2021/8/9,103.5265121
2021/8/10,104.4850845
2021/8/11,100.1714859
2021/8/12,101.6093521
2021/8/13,95.85787964
2021/8/16,93.55729675
2021/8/17,93.74900818
2021/8/18,99.21290588
2021/8/19,89.8188324
2021/8/20,95.76203156
2021/8/23,95.85787964
2021/8/24,100.6507797
2021/8/25,101.6093521
2021/8/26,97.77503204
2021/8/27,107.3608246
2021/8/30,107.3608246
2021/8/31,103.5265121
2021/9/1,102.0886459
2021/9/2,98.2543335
2021/9/3,96.81645966
2021/9/6,101.6093521
2021/9/7,106.8815384
2021/9/8,114.0708771
2021/9/9,104.005806
2021/9/10,105.4436722
2021/9/13,107.3608246
2021/9/14,104.4850845
2021/9/15,102.5679321
2021/9/16,99.69219971
2021/9/17,99.21290588
2021/9/22,98.73361969
2021/9/23,100.6507797
2021/9/24,99.69219971
2021/9/27,99.21290588
2021/9/28,96.33716583
2021/9/29,93.94072723
2021/9/30,95.66616821
2021/10/1,91.92770386
2021/10/4,86.27209473
2021/10/5,86.75137329
2021/10/6,83.20464325
2021/10/7,85.12180328
2021/10/8,85.50523376
2021/10/12,82.24606323
2021/10/13,80.80819702
2021/10/14,83.49221039
2021/10/15,85.217659
2021/10/18,85.217659
2021/10/19,84.9300766
2021/10/20,83.68393707
2021/10/21,88.18924713
2021/10/22,89.14783478
2021/10/25,88.47682953
2021/10/26,90.58570099
2021/10/27,92.50286102
2021/10/28,91.7359848
2021/10/29,93.3655777
2021/11/1,95.85787964
2021/11/2,105.4436722
2021/11/3,107.3608246
2021/11/4,105.9229507
2021/11/5,100.6507797
2021/11/8,96.81645966
2021/11/9,99.69219971
2021/11/10,109.2779846
2021/11/11,104.4850845
2021/11/12,105.4436722
2021/11/15,109.2779846
2021/11/16,106.4022522
2021/11/17,109.2779846
2021/11/18,105.4436722
2021/11/19,104.005806
2021/11/22,103.5265121
2021/11/23,101.1300659
2021/11/24,101.6093521
2021/11/25,102.0886459
2021/11/26,98.2543335
2021/11/29,97.77503204
2021/11/30,102.5679321
2021/12/1,107.8401184
2021/12/2,106.4022522
2021/12/3,106.4022522
2021/12/6,104.964386
2021/12/7,102.5679321
2021/12/8,103.5265121
2021/12/9,113.5915909
2021/12/10,124.615242
2021/12/13,137.076767
2021/12/14,136.5974884
2021/12/15,150.0175934
2021/12/16,164.8755646
2021/12/17,181.171402
2021/12/20,186.9228516
2021/12/21,183.5678406
2021/12/22,182.1299744
2021/12/23,181.171402
2021/12/24,180.2128143
2021/12/27,188.3607483
2021/12/28,182.1299744
2021/12/29,183.088562
2021/12/30,189.3193207
2022/1/3,187.8814545
2022/1/4,192.6743317
2022/1/5,185.005722
2022/1/6,186.9228516
2022/1/7,205.6151581
2022/1/10,196.9879456
2022/1/11,177.3370819
2022/1/12,163.9169769
2022/1/13,157.2069092
2022/1/14,148.5797119
2022/1/17,156.7276459
2022/1/18,148.5797119
2022/1/19,148.5797119
2022/1/20,142.8282471
2022/1/21,138.993927
2022/1/24,137.076767
2022/1/25,131.8045959
2022/1/26,132.2838593
2022/2/7,137.076767
2022/2/8,138.0353394
2022/2/9,151.4554443
2022/2/10,155.2897644
2022/2/11,158.1655121
2022/2/14,157.2069092
2022/2/15,156.2483521
2022/2/16,156.2483521
2022/2/17,159.1240845
2022/2/18,157.2069092
2022/2/21,159.1240845
2022/2/22,159.603363
2022/2/23,161.5205383
2022/2/24,152.414032
2022/2/25,165.834137
2022/3/1,182.1299744
2022/3/2,182.6092682
2022/3/3,184.526413
2022/3/4,178.7749329
2022/3/7,169.668457
2022/3/8,161.9998169
2022/3/9,170.6270142
2022/3/10,178.2956696
2022/3/11,182.1299744
2022/3/14,176.3784943
2022/3/15,162.9584045
2022/3/16,162.4790955
2022/3/17,167.7512817
2022/3/18,161.9998169
2022/3/21,155.2897644
2022/3/22,159.1240845
2022/3/23,161.0412445
2022/3/24,161.5205383
2022/3/25,158.6447906
2022/3/28,152.8933258
2022/3/29,155.7690582
2022/3/30,152.8933258
2022/3/31,152.414032
2022/4/1,143.7868195
2022/4/6,143.7868195
2022/4/7,134.6803284
2022/4/8,139.4732208
2022/4/11,130.3667145
2022/4/12,130.3667145
2022/4/13,143.3075256
2022/4/14,144.2661133
2022/4/15,137.076767
2022/4/18,134.2010345
2022/4/19,137.076767
2022/4/20,140.431778
2022/4/21,136.5974884
2022/4/22,141.3903809
2022/4/25,141.8696747
2022/4/26,141.8696747
2022/4/27,137.076767
2022/4/28,135.6389008
2022/4/29,134.6803284
2022/5/3,132.2838593
2022/5/4,133.2424622
2022/5/5,135.6389008
2022/5/6,135.1596069
2022/5/9,130.3667145
2022/5/10,127.4909821
2022/5/11,126.0531158
2022/5/12,119.3430557
2022/5/13,120.7809219
2022/5/16,121.7395096
2022/5/17,125.0945282
2022/5/18,127.0116806
2022/5/19,123.1773834
2022/5/20,122.6980896
2022/5/23,123.1773834
2022/5/24,117.9051971
2022/5/25,120.7809219
2022/5/26,122.2187958
2022/5/27,120.3016434
2022/5/30,122.2187958
2022/5/31,121.7395096
2022/6/1,121.7395096
2022/6/2,119.8223572
2022/6/6,118.8637772
2022/6/7,121.2602234
2022/6/8,120.7809219
2022/6/9,132.7631683
2022/6/10,129.8874207
2022/6/13,122.6980896
2022/6/14,125.5738297
2022/6/15,127.0116806
2022/6/16,119.8223572
2022/6/17,120.7809219
2022/6/20,114.5501709
2022/6/21,116.4673309
2022/6/22,108.3194046
2022/6/23,104.4850845
2022/6/24,110.7158585
2022/6/27,117.4259109
2022/6/28,113.1123047
2022/6/29,115.0294571
2022/6/30,107.3608246
2022/7/1,105.4436722
2022/7/4,99.21290588
2022/7/5,99.21290588
2022/7/6,91.44842529
2022/7/7,95.66616821
2022/7/8,98.73361969
2022/7/11,96.81645966
2022/7/12,91.44842529
2022/7/13,92.22505188
2022/7/14,95.33157349
2022/7/15,93.29292297
2022/7/18,95.33157349
2022/7/19,97.56439209
2022/7/20,97.07900238
2022/7/21,99.99137115
2022/7/22,99.99137115
2022/7/25,95.81697083
2022/7/26,92.51628876
2022/7/27,94.36078644
2022/7/28,92.03089905
2022/7/29,92.12796783
2022/8/1,91.44841766
2022/8/2,87.66233826
2022/8/3,83.68209839
2022/8/4,86.20615387
2022/8/5,87.95357513
2022/8/8,89.0214386
2022/8/9,89.31267548
2022/8/10,88.24481201
2022/8/11,89.79807281
2022/8/12,89.79807281
2022/8/15,89.31267548
2022/8/16,90.67178345
2022/8/17,99.50597382
2022/8/18,97.07900238
2022/8/19,94.26371002
2022/8/22,96.20528412
2022/8/23,93.09876251
2022/8/24,92.51628876
2022/8/25,94.74909973
2022/8/26,93.77831268
2022/8/29,90.28347015
2022/8/30,91.73965454
2022/8/31,92.80751801
2022/9/1,91.35134125
2022/9/2,93.0016861
2022/9/5,88.92436218
2022/9/6,85.52659607
2022/9/7,82.12883759
2022/9/8,83.68209839
2022/9/12,85.13828278
2022/9/13,84.55580902
2022/9/14,82.80838776
2022/9/15,83.7791748
2022/9/16,81.15804291
2022/9/19,77.17781067
2022/9/20,77.95443726
2022/9/21,78.14859009
2022/9/22,80.57556915
2022/9/23,76.78948975
2022/9/26,69.12024689
2022/9/27,69.70272827
2022/9/28,64.26629639
2022/9/29,68.05237579
2022/9/30,69.41149139
2022/10/3,70.38227081
2022/10/4,72.61508942
2022/10/5,72.90632629
2022/10/6,73.10049438
2022/10/7,70.77059174
2022/10/11,68.63484955
2022/10/12,69.79979706
2022/10/13,64.36338043
2022/10/14,67.95529938
2022/10/17,69.50856018
2022/10/18,69.02317047
2022/10/19,70.77059174
2022/10/20,71.35306549
2022/10/21,67.66405487
2022/10/24,69.60564423
2022/10/25,68.24653625
2022/10/26,64.65460968
2022/10/27,68.3436203
2022/10/28,67.37282562
2022/10/31,70.57643127
2022/11/1,72.71217346
2022/11/2,75.23622894
2022/11/3,74.4595871
2022/11/4,74.75082397
2022/11/7,76.6924057
2022/11/8,76.40116882
2022/11/9,76.59532928
2022/11/10,75.1391449
2022/11/11,74.94498444
2022/11/14,78.53691101
2022/11/15,78.92523193
2022/11/16,75.62454224
2022/11/17,78.63398743
2022/11/18,85.81784058
2022/11/21,85.13828278
2022/11/22,79.79893494
2022/11/23,79.79893494
2022/11/24,79.89601898
2022/11/25,80.09017181
2022/11/28,79.11938477
2022/11/29,77.66320038
2022/11/30,81.15804291
2022/12/1,82.80838776
2022/12/2,83.48793793
2022/12/5,86.01199341
2022/12/6,89.40975952
2022/12/7,84.36164856
2022/12/8,85.42951965
2022/12/9,85.72075653
2022/12/12,85.42951965
2022/12/13,84.8470459
2022/12/14,86.20615387
2022/12/15,87.37110138
2022/12/16,86.49739075
2022/12/19,84.74996948
2022/12/20,84.74996948
2022/12/21,84.26457977
2022/12/22,83.7791748
2022/12/23,88.34189606
2022/12/26,87.27402496
2022/12/27,88.05065155
2022/12/28,88.1477356
2022/12/29,90.08931732
2022/12/30,91.73965454
2023/1/3,91.73965454
2023/1/4,91.83673096
2023/1/5,92.90460205
2023/1/6,90.57470703
2023/1/9,89.99222565
2023/1/10,89.7009964
2023/1/11,89.11852264
2023/1/12,93.68122864
2023/1/13,90.38054657
2023/1/16,90.76886749
2023/1/17,89.99222565
2023/1/30,90.18639374
2023/1/31,90.28347015
2023/2/1,92.71044922
2023/2/2,92.3221283
2023/2/3,90.28347015
2023/2/6,88.73020172
2023/2/7,88.63313293
2023/2/8,88.82728577
2023/2/9,91.73965454
2023/2/10,86.69155121
2023/2/13,85.52659607
2023/2/14,85.62367249
2023/2/15,85.62367249
2023/2/16,85.91490936
2023/2/17,87.56525421
2023/2/20,86.98278046
2023/2/21,86.40031433
2023/2/22,84.1674881
2023/2/23,84.8470459
2023/2/24,83.7791748
2023/3/1,83.7791748
2023/3/2,83.48793793
2023/3/3,83.48793793
2023/3/6,85.42951965
2023/3/7,84.8470459
2023/3/8,85.42951965
2023/3/9,84.94412994
2023/3/10,81.54636383
2023/3/13,81.06096649
2023/3/14,79.11938477
2023/3/15,80.38141632
2023/3/16,83.09962463
2023/3/17,83.48793793
2023/3/20,82.80838776
2023/3/21,83.00254822
2023/3/22,84.1674881
2023/3/23,84.07041168
2023/3/24,84.94412994
2023/3/27,83.97333527
2023/3/28,82.80838776
2023/3/29,82.22590637
2023/3/30,82.71130371
2023/3/31,83.09962463
2023/4/6,82.22590637
2023/4/7,82.80838776
2023/4/10,82.12883759
2023/4/11,83.7791748
2023/4/12,83.58501434
2023/4/13,85.42951965
2023/4/14,85.13828278
2023/4/17,85.23536682
2023/4/18,84.1674881
2023/4/19,84.94412994
2023/4/20,81.64343262
2023/4/21,78.14859009
2023/4/24,78.43983459
2023/4/25,76.40116882
2023/4/26,76.98365021
2023/4/27,76.40116882
2023/4/28,80.18725586
2023/5/2,80.86681366
2023/5/3,85.91490936
2023/5/4,84.8470459
2023/5/5,87.85649109
2023/5/8,90.96302032
2023/5/9,89.60391998
2023/5/10,88.1477356
2023/5/11,85.33244324
2023/5/12,86.20615387
2023/5/15,83.19670105
2023/5/16,83.7791748
2023/5/17,85.13828278
2023/5/18,83.48793793
2023/5/19,80.57556915
2023/5/22,81.83760071
2023/5/23,83.48793793
2023/5/24,83.00254822
2023/5/25,81.54636383
2023/5/26,80.38141632
2023/5/29,81.64343262
2023/5/30,80.09017181
2023/5/31,81.54636383
2023/6/1,85.91490936
2023/6/2,87.75941467
2023/6/5,88.63313293
2023/6/6,86.98278046
2023/6/7,87.56525421
2023/6/8,86.40031433
2023/6/9,86.01199341
2023/6/12,84.07041168
2023/6/13,84.4587326
2023/6/14,84.26457977
2023/6/15,84.1674881
2023/6/16,84.1674881
2023/6/19,92.51628876
2023/6/20,101.4475479
2023/6/21,103.8745346
2023/6/26,114.0678253
2023/6/27,110.6700592
2023/6/28,112.6116409
2023/6/29,109.2138748
2023/6/30,107.7576904
2023/7/3,107.2723007
2023/7/4,106.7868958
2023/7/5,117.4655914
2023/7/6,112.1262436
2023/7/7,115.5240097
2023/7/10,115.03862
2023/7/11,112.1262436
2023/7/12,109.2138748
2023/7/13,115.03862
2023/7/14,117.4655914
2023/7/17,109.6992722
2023/7/18,105.8161087
2023/7/19,105.8161087
2023/7/20,99.91009521
2023/7/21,97.94142151
2023/7/24,93.90564728
2023/7/25,94.29938507
2023/7/26,90.75576782
2023/7/27,92.23226929
2023/7/28,91.05107117
2023/7/31,90.65733337
2023/8/1,89.77143097
2023/8/2,92.23226929
2023/8/4,93.80721283
2023/8/7,92.13384247
2023/8/8,90.36203766
2023/8/9,89.77143097
2023/8/10,86.42469788
2023/8/11,85.53878784
2023/8/14,83.76698303
2023/8/15,84.06228638
2023/8/16,84.65288544
2023/8/17,86.42469788
2023/8/18,83.86541748
2023/8/21,85.73565674
2023/8/22,86.3262558
2023/8/23,85.73565674
2023/8/24,84.55445862
2023/8/25,85.14505768
2023/8/28,82.19204712
2023/8/29,84.94818878
2023/8/30,85.83409119
2023/8/31,85.63722229
2023/9/1,84.84975433
2023/9/4,83.86541748
2023/9/5,84.25915527
2023/9/6,84.55445862
2023/9/7,83.76698303
2023/9/8,82.88108063
2023/9/11,81.010849
2023/9/12,80.71554565
2023/9/13,81.10927582
2023/9/14,82.19204712
2023/9/15,81.89674377
2023/9/18,82.58578491
2023/9/19,81.99518585
2023/9/20,81.010849
2023/9/21,80.71554565
2023/9/22,81.010849
2023/9/25,83.37324524
2023/9/26,81.89674377
2023/9/27,81.20771027
2023/9/28,81.99518585
2023/10/2,82.29048157
2023/10/3,81.010849
2023/10/4,81.010849
2023/10/5,81.20771027
2023/10/6,81.60144806
2023/10/11,80.42024231
2023/10/12,80.51867676
2023/10/13,80.22337341
2023/10/16,79.33747101
2023/10/17,80.71554565
2023/10/18,79.92807007
2023/10/19,78.35313416
2023/10/20,76.97506714
2023/10/23,77.7625351
2023/10/24,81.010849
2023/10/25,80.81397247
2023/10/26,79.7312088
2023/10/27,79.43590546
2023/10/30,79.92807007
2023/10/31,80.12494659
2023/11/1,80.91240692
2023/11/2,83.76698303
2023/11/3,82.68421936
2023/11/6,83.17638397
2023/11/7,83.76698303
2023/11/8,85.04662323
2023/11/9,83.17638397
2023/11/10,81.89674377
2023/11/13,81.30614471
2023/11/14,81.50301361
2023/11/15,82.78264618
2023/11/16,83.17638397
2023/11/17,84.55445862
2023/11/20,84.35758209
2023/11/21,85.2434845
2023/11/22,87.31059265
2023/11/23,86.62155914
2023/11/24,86.62155914
2023/11/27,86.91686249
2023/11/28,87.11372375
2023/11/29,90.75576782
2023/11/30,99.41792297
2023/12/1,109.2612839
2023/12/4,105.8161087
2023/12/5,106.3082733
2023/12/6,102.3709335
2023/12/7,101.8787689
2023/12/8,100.8944321
2023/12/11,103.3552704
2023/12/12,100.8944321
2023/12/13,102.3709335
2023/12/14,100.4022598
2023/12/15,98.43359375
2023/12/18,96.46492004
2023/12/19,92.62600708
2023/12/20,94.6931076
2023/12/21,98.43359375
2023/12/22,95.67744446
2023/12/25,91.74010468
2023/12/26,92.92131042
2023/12/27,93.01974487
2023/12/28,93.01974487
2023/12/29,94.39781189
2024/1/2,95.57901764
2024/1/3,95.77588654
2024/1/4,97.252388
2024/1/5,95.48058319
2024/1/8,93.01974487
2024/1/9,90.8542099
2024/1/10,91.34637451
2024/1/11,93.51190948
2024/1/12,91.44480896
2024/1/15,93.21660614
2024/1/16,91.54323578
2024/1/17,89.5745697
2024/1/18,89.77143097
2024/1/19,91.44480896
2024/1/22,96.95708466
2024/1/23,98.03985596
2024/1/24,102.8630981
2024/1/25,98.23672485
2024/1/26,105.8161087
2024/1/29,105.8161087
2024/1/30,102.3709335
2024/1/31,101.8787689
2024/2/1,100.4022598
2024/2/2,99.41792297
2024/2/5,97.35082245
2024/2/15,99.41792297
2024/2/16,98.92575836
2024/2/19,97.15395355
2024/2/20,95.48058319
2024/2/21,95.18527985
2024/2/22,93.61034393
2024/2/23,92.03540802
2024/2/26,96.3664856
2024/2/27,101.3865967
2024/2/29,102.8630981
2024/3/1,101.8787689
2024/3/4,106.3082733
2024/3/5,106.3082733
2024/3/6,102.3709335
2024/3/7,102.3709335
2024/3/8,99.41792297
2024/3/11,99.91009521
2024/3/12,99.91009521
2024/3/13,96.95708466
2024/3/14,96.95708466
2024/3/15,96.95708466
2024/3/18,96.1696167
2024/3/19,99.91009521
2024/3/20,99.91009521
2024/3/21,100.4022598
2024/3/22,98.92575836
2024/3/25,98.92575836
2024/3/26,103.3552704
2024/3/27,103.3552704
2024/3/28,100.8944321
2024/3/29,99.91009521
2024/4/1,99.41792297
2024/4/2,98.92575836
2024/4/3,97.54768372
2024/4/8,98.23672485
2024/4/9,99.91009521
2024/4/10,98.92575836
2024/4/11,97.35082245
2024/4/12,95.57901764
2024/4/15,92.03540802
2024/4/16,89.37770081
2024/4/17,92.03540802
2024/4/18,90.65733337
2024/4/19,88.09806061
2024/4/22,87.2121582
2024/4/23,88.2949295
2024/4/24,90.26359558
2024/4/25,90.55889893
2024/4/26,91.34637451
2024/4/29,92.52757263
2024/4/30,90.95263672
2024/5/2,92.03540802
2024/5/3,91.54323578
2024/5/6,96.1696167
2024/5/7,94.10250854
2024/5/8,94.29938507
2024/5/9,93.11817169
2024/5/10,95.48058319
2024/5/13,93.51190948
2024/5/14,94.29938507
2024/5/15,94.39781189
2024/5/16,95.18527985
2024/5/17,101.8787689
2024/5/20,101.8787689
2024/5/21,100.4022598
2024/5/22,102.3709335
2024/5/23,100.8944321
2024/5/24,98.92575836
2024/5/27,100.4022598
2024/5/28,100.4022598
2024/5/29,102.8630981
2024/5/30,108.7691193
2024/5/31,115.1672974
2024/6/3,110.7377853
2024/6/4,109.7534561
2024/6/5,106.8004456
2024/6/6,104.8317719
2024/6/7,103.847435
2024/6/11,99.91009521
2024/6/12,101.8787689
2024/6/13,110.2456207
2024/6/14,107.7847824
2024/6/17,109.2612839
2024/6/18,106.8004456
2024/6/19,104.3396072
2024/6/20,106.3082733
2024/6/21,103.847435
2024/6/24,105.3239441
2024/6/25,105.3239441
2024/6/26,106.3082733
2024/6/27,107.7847824
2024/6/28,107.2926102
2024/7/1,103.847435
2024/7/2,102.3709335
2024/7/3,103.3552704
2024/7/4,104.8317719
2024/7/5,105.3239441
2024/7/8,102.3709335
2024/7/9,99.41792297
2024/7/10,100.4022598
2024/7/11,100.4022598
2024/7/12,98.92575836
2024/7/15,96.56334686
2024/7/16,97.4492569
2024/7/17,98.92575836
2024/7/18,98.19999695
2024/7/19,95
2024/7/22,92.30000305
2024/7/23,94.40000153
